Emociones,Promedio GSR,PromedioDevNeg,Potencia 1 GSR,Potencia 2 GSR,Potencia 3 GSR,Potencia 4 GSR,Potencia 5 GSR,Potencia 6 GSR,Potencia 7 GSR,Potencia 8 GSR,Potencia 9 GSR,Potencia 10 GSR,Freq1 GSR,Freq2 GSR,Freq3 GSR,Freq4 GSR,Freq5 GSR,Freq6 GSR,Freq7 GSR,Freq8 GSR,Freq9 GSR,Freq10 GSR,Promedio PS,DesviaciónE PS,PotEspecBandPS[0.1-0.2],PotEspecBandPS[0.2-0.3],PotEspecBandPS[0.3-0.4],Promedio Resp,Tiempo pro pap,Potencia 1 Resp,Potencia 2 Resp,Potencia 3 Resp,Potencia 4 Resp,Potencia 5 Resp,Potencia 6 Resp,Potencia 7 Resp,Potencia 8 Resp,Potencia 9 Resp,Potencia 10 Resp,Freq1 Resp,Freq2 Resp,Freq3 Resp,Freq4 Resp,Freq5 Resp,Freq6 Resp,Freq7 Resp,Freq8 Resp,Freq9 Resp,Freq10 Resp,Promedio Temp,PromedioDev Temp,PotEspecBandTemp[0-0.1],PotEspecBandTemp[0.1-0.2],Promedio HEOG,DesviaciónE HEOG,Energía HEOG,Promedio VEOG,DesviaciónE VEOG,Energía VEOG,Promedio ZEMG,DesviaciónE ZEMG,Energía ZEMG,Promedio TEMG,DesviaciónE TEMG,Energía TEMG,Pot Alpha O1,Pot Beta O1,Pot Gamma O1,Pot Alpha O2,Pot Beta O2,Pot Gamma O2,Pot Alpha C3,Pot Beta C3,Pot Gamma C3,Pot Alpha C4,Pot Beta C4,Pot Gamma C4,Pot Alpha F7,Pot Beta F7,Pot Gamma F7,Pot Alpha F8,Pot Beta F8,Pot Gamma F8,Pot Alpha T7,Pot Beta T7,Pot Gamma T7,Pot Alpha T8,Pot Beta T8,Pot Gamma T8,Pot Alpha P3,Pot Beta P3,Pot Gamma P3,Pot Alpha P4,Pot Beta P4,Pot Gamma P4
1.0,-327.8920992539069,-0.14375729072918259,2530.8164333243285,1806.4915942939574,1017.5208299432621,747.3045126680304,585.9506306729639,502.7673346435255,420.6384694727025,401.66876658788124,362.5704596939563,337.3669362849239,0.0196078431372549,0.0392156862745098,0.0784313725490196,0.0,0.1764705882352941,0.19607843137254902,0.058823529411764705,0.11764705882352941,0.27450980392156865,0.2549019607843137,151.19350251155012,99.8414632643415,65455590.69945817,4597280.346240845,1999528.086807313,6475.1515762640465,0.03494727366255144,12829.307560379906,8129.172127362955,4270.306002140815,4231.785407295128,3799.043590050646,3150.955628827655,2229.7692378445718,2028.6853314026118,1779.1927376502815,1675.8063251856895,0.0,0.0196078431372549,0.0392156862745098,0.058823529411764705,0.09803921568627451,0.0784313725490196,0.11764705882352941,0.13725490196078433,0.3137254901960784,0.1764705882352941,0.007813625357207227,-1.7159271444778286e-05,3.558470736190431e-09,3.2216472347508036e-12,-337.41346298050513,182.85087168556217,961458764.8140783,545.4984223951878,291.2141215807584,2496138734.800422,-11.06684536013237,35.72660620436873,9131793.703995273,246.795696136135,209.69180538869762,684648603.2387888,287306.2632371528,145943.65471058656,32925.45158858446,1252309.3688010965,679716.6398519912,229844.15828080184,119168.17247854981,72345.81009112735,15757.729251171926,207004.87202037257,114706.9854245488,23329.420663896984,29798033.19410374,12337408.489593847,2417947.9869002416,210547.4651130836,121554.13337491818,23411.84348349442,234471.12024757694,191340.05912486996,106857.52169611736,33974.6605012043,81430.82623442648,22797.94278614315,65690.60951582587,80812.29371631057,19234.09678150018,257917.74677513368,309301.40725381277,90646.39631408942
1.0,-1328.667518670262,-0.8010892249473686,3312.695239894142,2604.3941892425937,1897.9011344640562,1009.0404780691593,990.9359858757585,753.9994758229598,692.1779077774164,516.3895715052018,506.29441046491644,472.3014678870302,0.0196078431372549,0.0,0.0392156862745098,0.058823529411764705,0.11764705882352941,0.1764705882352941,0.13725490196078433,0.0784313725490196,0.19607843137254902,0.1568627450980392,158.68179844970012,61.78830135152565,12855317.49658588,727037.7043431872,657824.4844118194,944.9110766915002,0.03234692662007624,2079.8349473631956,1941.0074830900417,1831.1057524247087,1757.811028442923,1307.9286088374868,1165.602102117908,1143.4285433304585,1117.5564207063567,1024.5672839170527,984.861164019514,0.3333333333333333,0.0,0.3137254901960784,0.0196078431372549,0.0392156862745098,0.11764705882352941,0.29411764705882354,0.058823529411764705,0.2549019607843137,0.39215686274509803,-0.015807089096107556,-1.348228470661151e-05,3.9014043288812816e-10,1.2587340257367662e-13,-29.697177242678432,68.36802561547245,36270281.26717307,-139.05381303149417,174.0590472630017,324001056.9584358,407.95200260313567,325.71186164134014,1778965211.5623174,53.84662806323013,60.457039906998475,42787861.047412336,261280.46586877006,123152.27468856153,34960.0482210289,1088421.2574345118,513207.8687510419,191148.48847771835,129670.21627788064,200102.34656736255,152902.65412483702,215302.92309919218,92069.13217679126,28666.45325249828,26553302.963906888,9222583.69238054,3171574.022219709,208610.29191895502,106417.03376426318,27917.98008313319,288299.2393046233,474601.8643568247,452033.2408909912,42152.48949814163,65818.68206317331,30777.09958376785,61114.20335863315,71824.13623702606,16465.182030453394,228011.28678598307,165348.57010877185,63012.700680721384
1.0,-1460.5234656934365,-0.19218381148577554,2895.941059961935,604.7715791673592,598.8546568068368,384.4421984622261,358.24558358366994,304.0130667513728,290.254465231746,272.488063496234,255.02913143691833,238.47865718992577,0.0,0.0392156862745098,0.0196078431372549,0.058823529411764705,0.09803921568627451,0.1764705882352941,0.1568627450980392,0.0784313725490196,0.19607843137254902,0.27450980392156865,289.3190077534993,618.4707512674552,16827530.19573197,1030172.7942734814,536703.3857510759,-7789.839777796658,0.03374544400265076,15303.337131537148,5215.58535798056,3039.9099016998057,2931.1779283605943,2852.616530428386,2057.2782802768447,1846.6442592568228,1482.3214322574877,1074.5966601081063,1046.8408393511295,0.0,0.058823529411764705,0.0784313725490196,0.0392156862745098,0.11764705882352941,0.13725490196078433,0.0196078431372549,0.3137254901960784,0.43137254901960786,0.29411764705882354,0.07555203423931023,3.2786465081987076e-05,1.2152688240387976e-08,2.4513588364497358e-12,-67.67867205164876,111.62295619883372,111237687.94410363,826.7381418972732,596.9225279020498,6787895736.169101,-174.0819728795573,71.52702885202771,231225997.5731097,408.7161661345599,334.2813874183608,1819960380.4336615,323486.0182956184,139163.188064936,19860.530665867464,1335286.1139920834,463888.2258398799,90221.49551372984,160276.24789573773,266508.91983566404,211177.13337974914,230661.27473745638,109682.47783566365,19301.5192148845,32741431.64841119,10377549.622703189,1772861.2425310805,250173.8635671081,122144.63850267367,18987.508903417394,369062.2102053477,669038.6951820788,646248.0426493406,31878.36220391009,45216.12478374707,15076.63502883432,77648.29510291982,89644.66486973752,14707.638506446427,239039.93657059697,126442.21489829576,19591.271394594376
1.0,-8277.331329026807,-0.5787074839127802,16492.133953394234,3646.142618826987,2526.2227703908998,2298.295489387849,1557.5775694388287,1326.0409231975902,1308.0950702693362,1051.249004141635,908.8966032164184,908.8462179121997,0.0,0.0196078431372549,0.0392156862745098,0.058823529411764705,0.09803921568627451,0.11764705882352941,0.0784313725490196,0.13725490196078433,0.1764705882352941,0.1568627450980392,315.22202241101195,683.1976221808957,68069430.39454858,16133915.432588791,3405382.2417340423,1807.8901471439808,0.03333606020942408,3609.7603656209812,2317.2031102573505,1993.0873193289897,1753.0913250000099,1401.055175433611,1302.5132617360696,1238.9982647355187,1213.3708857201864,1199.689709856687,1131.5468837108463,0.0,0.0196078431372549,0.0392156862745098,0.058823529411764705,0.0784313725490196,0.09803921568627451,0.11764705882352941,0.3137254901960784,0.3333333333333333,0.13725490196078433,-0.1243859672478028,-4.136610080437622e-05,4.08564867116588e-08,6.323588706073627e-13,-35.46690367575066,40.72375048515518,19037770.317571856,92.553233549942,115.76943903830458,143411438.95622253,402.40211721614327,448.85503971022104,2372264171.683613,20.728400731036082,30.60100906668614,8917824.766855326,114323.30544552911,63260.540620015025,13571.68398341085,402704.7587716421,156927.02658371924,47824.295281537554,62604.314719124006,53815.16590914599,10187.714708562069,101244.6724529277,65402.35742636116,11642.225229034282,9844836.721907338,2961001.0814650655,843955.3528878401,100289.08870839543,64825.88367371624,11934.872069408786,123116.75586986779,187373.74450745323,137587.30393457637,22408.217007663694,38674.45902741783,6245.765974977496,47669.45428513197,77798.38082728708,7883.374639178456,103844.60230883073,78336.0797976512,10820.778241002248
2.0,1458.7403314177943,-0.0011195096169996238,2852.508356495405,1707.7672770678205,1236.0080597275585,1138.0570193270166,670.1622328446359,629.083396540288,558.8633626406462,456.7776349002387,311.1752231825791,256.07452322109606,0.0,0.0392156862745098,0.0196078431372549,0.0784313725490196,0.058823529411764705,0.11764705882352941,0.13725490196078433,0.1568627450980392,0.19607843137254902,0.23529411764705882,263.0256438360945,542.8286904836943,37296884.36034776,4792493.600708835,1529836.0586446226,-6980.004422337344,0.033280943827563685,13713.210146589974,3198.5510689850985,1300.4370966786776,1101.308797863308,1086.5173283873987,992.5442720374652,986.7013559376794,984.7002505999045,928.4736576689302,882.134639365362,0.0,0.0196078431372549,0.058823529411764705,0.1764705882352941,0.47058823529411764,0.37254901960784315,0.3529411764705882,0.13725490196078433,0.3333333333333333,0.3137254901960784,0.054805057468054544,-7.353973476333551e-06,1.9582493463516683e-08,2.239041347669953e-12,236.39783793606472,102.65491172566996,433602611.55773604,-360.6909982859438,222.2996363940446,1171874733.2937205,-9.274258100970394,32.82752327822707,7596360.3895300785,-76.61895118180657,46.81758439555188,52631020.07431273,317938.21247428446,151275.35492469522,27598.236044951085,1178334.7336289845,585383.6891213253,193009.13837190025,109046.63688301854,92564.32473661592,25591.01446575314,214388.2123299681,123763.23878861456,26138.59146042511,29656993.416857842,12802464.949795231,2715242.3721162514,215925.5018009906,128892.97838426137,26545.786333860655,214330.77862751615,163907.59375375067,89766.25580404092,26663.40655645245,50381.25959982236,21185.634244404806,77016.4871142242,81797.20418999704,14663.249009402198,238980.02281242365,180933.1810701836,76933.38293504009
2.0,1479.2144276599706,0.01067863333560054,4023.9234263841795,2829.217137535605,2473.6047902280848,1451.9005295256384,1232.5382439487014,772.2451762036458,670.3602991796513,451.9741056508957,343.0353441234925,225.1011454781896,0.0196078431372549,0.0,0.0392156862745098,0.058823529411764705,0.0784313725490196,0.11764705882352941,0.09803921568627451,0.13725490196078433,0.1568627450980392,0.1764705882352941,327.7713699927997,709.0850894379186,2515473.4396547168,390738.8080838829,313017.72619697684,-218.89726231468393,0.03199054456999372,2249.6629510061057,1282.1114538156055,1200.9511576948526,1051.7608785503799,951.2134957932459,917.7817164496172,820.6345679749301,808.6086708153675,752.3190810842826,739.9923729592052,0.0392156862745098,0.3333333333333333,0.3137254901960784,0.0784313725490196,0.0196078431372549,0.058823529411764705,0.29411764705882354,0.09803921568627451,0.23529411764705882,0.11764705882352941,0.1385961098975816,3.661665960091135e-05,5.247625127986591e-08,1.8847835572276166e-12,-18.695421567793247,46.925346642083454,16656237.337463958,-68.2633542587115,107.14188176824348,105357143.87686664,-7.054636168345806,21.804773440289413,3428610.284640538,-66.72251860240523,45.48061507962527,42565046.10177738,129057.66259858148,62260.43041530708,11813.802606532254,460520.1245660423,195419.70740883498,45196.11018968828,63627.43758397837,50159.898348176874,7863.695370645155,92134.6567533518,58751.48236163327,10560.41442763683,11075379.396656957,3627572.9635095866,823317.5434118256,108364.91596175406,76320.07341284283,11403.022729355607,105184.82835183924,162175.6687684467,115048.04408994109,22009.865572640025,34397.91590437398,4978.19858320599,45733.30035467289,61348.31781202255,7865.718297369408,101744.75496740059,68060.89936911911,8962.990693869022
0.0,7678.021090908,0.0,15115.758340990551,4032.1929934818377,2184.0078802577314,1503.9626611437816,1035.3331311542377,682.2877487857817,634.8085986318358,584.6166236501238,532.0397197211045,512.1724497221181,0.0,0.0196078431372549,0.0392156862745098,0.058823529411764705,0.0784313725490196,0.11764705882352941,0.09803921568627451,0.1764705882352941,0.1568627450980392,0.19607843137254902,120.38983126369382,71.28639988005848,58928402.7154895,3168734.6717102565,675373.107784782,-291.0973912385813,0.03193083855799373,1031.394074870964,753.4482504086791,746.807188103203,637.6755880062168,625.7215949427365,611.980112850781,586.1719201995444,561.0337832333781,543.5932769522511,538.3160037904352,0.3333333333333333,0.3137254901960784,0.3529411764705882,0.0196078431372549,0.37254901960784315,0.0,1.0784313725490196,0.9607843137254902,0.9411764705882353,0.7058823529411764,0.10099640792032674,3.048834837063339e-05,2.4654936140530443e-08,1.201953856773149e-12,128.35998034764145,72.99592938663719,142341018.0294604,419.2286026691789,207.25198802153267,1427712819.1457717,-9.842094636070549,13.02983833633616,1740648.8587158604,-60.94165267554089,43.2895098428724,36477593.77361704,186608.53814184834,79154.26076984548,9622.172335154653,680908.4919932411,239695.99234716638,37336.1972328444,90505.12250230639,68104.90218450408,6194.371330423562,141989.29927486915,85020.10573836682,10122.443399156096,16647991.66268835,5017642.411693211,739718.1578248248,155426.8049032028,86111.81282070339,9773.55397092868,164312.15322561064,91804.58319387113,10587.697845267452,25833.848938205174,39207.25994291138,4182.35029038833,64453.830927538576,79012.90125060972,8958.339154674073,151311.21031591998,104687.57264764927,8805.463570880876
0.0,-2856.332033375716,-1.7993530849631496,10093.462955728999,5594.7758780264585,2252.797520639336,2086.2772256039148,1395.4783655236197,1012.3776981035069,896.2213457007231,744.8011700795358,633.841823984484,618.4363419083471,0.0196078431372549,0.0,0.058823529411764705,0.0392156862745098,0.0784313725490196,0.11764705882352941,0.2549019607843137,0.09803921568627451,0.21568627450980393,0.1764705882352941,305.9719056895765,671.6105609595395,59426279.93232173,4435673.428797764,2190324.7589749,2667.3413825096322,0.03503006872852234,5042.141881007509,2859.79376907203,2492.3628584092316,2320.0353173793396,2009.6353860634217,2003.506518689226,1731.7011765462955,1654.145919473751,1651.7714797457415,1475.9363627445407,0.0,0.0196078431372549,0.0392156862745098,0.058823529411764705,0.0784313725490196,0.09803921568627451,0.1568627450980392,0.3333333333333333,0.11764705882352941,0.29411764705882354,0.049846174938499445,1.1643791337528122e-05,9.89380476571749e-09,9.19267841076814e-13,130.96140878991991,46.73657705922323,126220174.02881405,16.752807778188878,154.4184711644724,157492705.416515,258.5731425882086,137.97556555493142,560737749.077174,150.20766803473603,126.76681578748513,252190800.02405247,249760.29590512416,119487.2536455051,25275.85859067512,975024.7711727336,468794.80218321754,149466.5831216612,108282.58193084032,82136.23457099892,19172.119824716447,229320.94054068823,118079.62213312791,27316.021988197823,24022019.677575197,9995691.550573476,2942184.5520926896,191258.20201780647,124242.28188630579,27934.96314492276,224467.28234755818,172829.37109142556,79955.6536110283,34240.57159114632,44376.59960765141,8416.799947877967,78839.8105119629,86451.22300332233,9431.464965392497,248567.1893176554,130505.90395559784,22558.066615762673
0.0,2861.8931753411707,0.0,5636.358891834062,1660.6817384634955,747.7520075595966,504.21472859376024,436.6208135848031,296.9088845361983,229.52203451396443,226.2443231008828,218.9860652763956,192.27173200931037,0.0,0.0196078431372549,0.0392156862745098,0.058823529411764705,0.0784313725490196,0.09803921568627451,0.11764705882352941,0.13725490196078433,0.1568627450980392,0.21568627450980393,336.0169740107737,685.2177153207714,2591947.7278331406,3035690.7812982835,1289510.304557941,-1704.2227050402166,0.03249142469687301,3372.61772579815,2881.0321034808712,1871.8903712845763,1618.2914442108245,1355.0101340535905,1264.9475355676173,1078.7503987362725,1044.3347678904922,975.6486529200648,932.1294427459301,0.0,0.3333333333333333,0.3137254901960784,0.0196078431372549,0.058823529411764705,0.0784313725490196,0.09803921568627451,0.0392156862745098,0.27450980392156865,0.3529411764705882,0.0958618229857313,3.8914776312265035e-05,2.126209844550841e-08,1.1379642336521191e-12,19.840391112605687,51.5556631923595,19921024.49433145,110.53700087195325,156.19482205608966,239024358.52081743,-246.93103117266307,156.95766572885714,558866277.4194394,43.1541788404121,57.237197162704135,33543343.92474359,329703.8655523233,137499.39645428958,21254.78972438316,1322844.0138788002,533080.488757358,103966.5938218714,131143.96563049973,120706.36039623004,60442.26277813938,222502.1048071813,116887.61148479504,17742.53110015816,31666560.32689641,11174616.87500461,1779481.5589376746,239342.6257560528,133779.49192653134,18607.99900285261,262524.0409512099,286221.62152752676,186344.75819999623,29439.60124616851,47713.57869519691,9254.901401946094,77264.5085898396,89615.36232085574,8699.715123540742,228542.4030417998,131600.15331148272,17889.247408182848
1.0,6562.218388344914,0.0,12927.774713010724,2312.0198562502806,1914.049250067521,1033.1370954062086,843.9443860429819,650.7558620329448,540.3225018617608,514.9394533954882,418.4872543993719,408.9011504429056,0.0,0.0196078431372549,0.0392156862745098,0.0784313725490196,0.058823529411764705,0.11764705882352941,0.09803921568627451,0.13725490196078433,0.1764705882352941,0.19607843137254902,139.27801229064661,70.71270928469225,3119779.5675386987,714423.7943178416,1129720.40547108,1785.7468679381466,0.03246914808917197,3472.8052196601157,1629.6715209190072,1397.3663067188163,1255.6606787014844,1105.3662974874455,1039.685644122427,1021.9715866644719,1002.4730138689991,730.8099724124336,654.2384905233022,0.0,0.3333333333333333,0.3137254901960784,0.3529411764705882,0.37254901960784315,0.29411764705882354,0.0196078431372549,0.7058823529411764,0.6274509803921569,0.7254901960784313,0.055387923772982794,2.0529842621431162e-05,7.628140393459718e-09,3.811640469211993e-12,22.553329382537854,41.75316261392333,14700920.573388884,31.633673166606183,130.79601736270342,118210900.38192272,218.9426101550902,83.17090087434282,358082115.8377545,108.92866763817374,102.16089054674796,145589428.70110077,187673.96430289256,77777.30998483078,10567.239373069317,677997.7460789029,242295.88156349256,43900.13445635913,90494.23533908483,73197.419444193,10769.297533183933,132695.66552088902,81650.38625749006,10863.03229670114,16310325.590573736,4930260.468271644,840859.0698816897,150907.6718682363,89027.63637660845,11395.236426347177,152399.40722989108,109401.6084549705,24647.334326009386,32903.8062587987,41362.410258342294,4618.896419124613,72942.86064455422,91750.9872911458,7196.079447984732,170022.39710683734,100001.03391946452,9272.010311858048
